0	/location	15676803	0.0538319 0.0234427 0.0504467 -0.0334256 0.0722501 0.0187531 0.0299188 0.0632528 -0.0254125 -0.0251052 0.00880325 0.0282414 -0.02294 0.0163911 -0.0221294 -0.0346782 0.0323411 -0.0309359 0.022418 0.0196009 0.0280481 0.0242228 -0.0232765 0.015478 0.0856674 -0.0339994 0.0243837 -0.00455824 -0.026515 0.023576 0.0175388 0.00226568 0.009897 -0.0760109 -0.00189257 0.0809598 0.025882 -0.0290531 0.0162139 0.0282309 0.0240609 -0.0196245 0.0450803 -0.0062181 -0.0162623 0.0381366 -0.0574488 -0.0442929 -0.00969916 0.00632651 -0.0237421 -0.0355798 -0.0338626 -0.0220982 0.0518934 0.0244517 0.0275023 -0.0255352 0.0265021 -0.0162122 0.0170215 0.0308154 0.0217016 -0.0138753 -0.0283989 -0.0402199 0.0126494 0.0254733 0.0178034 0.0431137 -0.0140562 0.0631459 -0.0133988 -0.0842309 0.033107 0.0303711 -0.016989 -0.0297198 -0.0401242 0.00856982 -0.0987734 0.0174082 0.00490161 0.00875019 0.0229655 -0.0346213 0.00232625 -0.0101994 -0.028725 -0.015308 -0.0134607 0.0375516 0.00748561 -0.02061 0.0468374 -0.0451753 -0.0108977 0.0311358 -0.0325494 0.0110162 0.0142679 -0.0150775 -0.084711 0.0697945 -0.0525292 0.00595814 0.00818141 0.0182917 0.0146695 0.0206524 0.00377393 0.0568177 0.0251653 0.0131806 -0.00702486 -0.0166746 0.00962183 0.0251698 -0.00361062 0.0379717 0.0143288 0.00111602 0.00429753 0.00797169 0.00205932 -0.0174573 0.0114967 0.140248 -0.00566845 0.016826 -0.00562799 0.00297455 0.0246333 0.0842555 0.0100551 0.0245805 0.0713891 -0.0117978 -0.0139889 0.151888 -0.00316993 -0.148543 0.0107405 0.00571512 0.0212858 -0.0174068 0.0207459 0.014433 0.00407145 -0.0224266 -0.0145707 -0.0310232 0.0624599 0.0543279 0.00733881 0.171848 -0.0119052 -0.0178485 -0.048765 -0.0268346 0.0201772 0.00251117 0.0178887 0.00804713 0.0275143 0.00965377 -0.0105394 -0.0184996 -0.056896 -0.00380539 -0.0355769 0.0014528 0.151643 -0.00219392 -0.00228859 -0.0899668 0.00239077 0.0158772 -0.0228398 -0.00115758 0.0472057 0.00752779 -0.0126734 -0.000918939 0.00124733 -0.00146675 -0.0345336 -0.00575063 -1.23748e-05 0.0854136 0.0244032 -0.0362777 0.0261009 -0.000437383 -0.0411932 -0.0308396 0.058346 0.0303514 -0.0459821 0.00796792 0.150063 -0.0904037 -0.0887246 0.0827454 0.185451 0.0276027 0.00478451 0.107935 -0.0827777 0.0241571 -0.0986352 -0.0317794 -0.0574041 -0.106584 -0.0763693 0.192057 0.18407 0.0180062 0.151468 -0.0442012 0.138186 0.0749838 0.0898913 0.0725491 -0.125044 -0.155508 0.0726832 -0.0176313 -0.056547 0.178013 0.10221 0.133636 0.0551046 0.00490174 -0.0350806 -0.074679 0.071376 -0.0684406 -0.0147699 0.0359613 -0.0500404 0.123027 0.0827148 0.061923 -0.0677293 0.0858881 0.145639 -0.0123647 -0.036632 -0.219512 -0.0480894 0.0759992 -0.107113 -0.146967 -0.0715035 0.110648 0.128147 -0.128477 -0.0181459 0.17795 0.0172993 -0.173354 -0.0886206 0.0561703 -0.0350748 0.174814 0.0378003 0.139587 0.146795 0.0873114 -0.00927914 0.101136 -0.0317172 0.086492 0.103866 -0.0693222 -0.0978458 -0.0383179 -0.0838027 -0.126138 0.125453 0.11313 0.0494021 0.0475833 -0.0941546 0.105214 -0.0795491 0.176819 -0.0182648 -0.0310092 -0.0681651 -0.0849734 -0.151358 -0.0781225 0.10418 0.16444 -0.168864 -0.00805494 0.00452565 0.153774 0.125172 -0.0233632 0.0978564 0.151342 0.172271 0.0334351 -0.0599096 -0.175932 -0.0661855 -0.170577 0.144869 -0.0304742 -0.0749598 0.101703 0.0355024 0.100638 0.0979297 0.147106 -0.197192 -0.159241 0.0677486 0.124623 0.0839402 -0.175052 -0.0337708 -0.146455 0.0721135 -0.0456949 0.169985 0.116275 0.0787737 0.053764 -0.155002 -0.113051 0.102804 -0.0681265 0.00316881 -0.188181 -0.0354774 -0.0959121 0.0877483 0.119127 0.116893 -0.0945375 -0.104774 0.0191567 -0.081183 -0.00323418 0.150131 0.0253607 -0.0997712 0.110042 0.0481755 -0.0716222 -0.184769 -0.136837 0.0641014 0.0474298 0.163782 0.02454 0.169179 0.161252 0.00524061 0.0548824 0.0120012 0.00598188 0.0422696 -0.150198 -0.0164242 0.108155 0.0465581 -0.0081068 -0.11308 0.0236198 -0.0270478 0.171722 -0.106192 0.0745207 -0.0526095 -0.119217 0.125321 0.101526 0.00722619 -0.0597943 0.133515 -0.206375 0.054155 -0.0850173 0.124445 0.0552435 0.132475 -0.0666508 0.129089 -0.137216 -0.137261 -0.0805154 -0.134505 0.089275 -0.147794 -0.0286391 0.104093 0.0527292 -0.00888017 0.121342 0.106136 -0.153817 -0.0678017 -0.00359909 0.110167 -0.0213043 0.143044 -0.173753 0.0145982 0.0239933 -0.0883547 -0.0604999 -0.0281118 -0.0800658 0.11946 0.0441907 -0.026658 -0.0625364 0.0795983 -0.119185 0.0558753 0.0173887 -0.0976577 0.0464263 0.101439 -0.0320267 0.178803 0.0541821 0.190236 0.02214 0.144807 0.174784 0.0376702 -0.0413294 0.0197956 -0.0953492 0.0973998 0.166401 -0.130325 0.0418356 -0.0560207 0.148525 -0.135576 -0.0345523 -0.109985 -0.0251597 -0.0698645 -0.0255668 0.0554981 0.102982 -0.0644972 0.164766 -0.0279484 -0.0263706 -0.021944 -0.0969689 -0.0343562 -0.0283658 0.123337 -0.0503445 0.0235018 -0.0949323 -0.0192189 0.00789476 -0.134469 0.0809063 -0.182626 0.0857699 0.0815419 -0.144916 0.104384 0.0228445 0.0618964 -0.00901061 0.0446325 -9.07476e-05 0.0681947 -0.17467 0.0188061 0.13346 -0.14635 0.14517 -0.0413666 -0.0577885 -0.118065 -0.063297 -0.0844658 -0.0286489 0.0391294 -0.0127912 -0.00941396 0.0324036 -0.00969144 0.0785022 -0.0142918 0.0562774 -0.00175398 -0.0522965 0.0992806 0.06238 -0.0294994 0.0258121 -0.103992 0.0375682 0.00693915 -0.0102901 0.00264127 -0.013242 -0.00486411 -0.0824515 0.00780087 0.0015872 0.0904278 -0.00806932 0.0831213 0.147534 -0.00337757 0.00234474 0.00466809 0.00263771 0.00439403 -0.000725607 -0.0125969 0.0106061 0.00429542 0.00600585 0.00858528 0.00152582 -0.00713708 -0.00745633 0.150475 -0.0172509 -0.00044922 -0.00381288 0.00344613 0.0577252 0.00456811 0.0207794 -0.00443042 0.00130899 0.00839547 0.00714832 0.00158895 0.0011107 -0.0712831 -0.00715895
1	/person	9145187	-0.0932615 0.0196634 -0.0462967 -0.00703346 -0.0138654 0.0247246 0.00638518 0.00590967 -0.0214666 -0.00290801 0.0222646 0.000379202 -0.00550522 0.00561887 9.8379e-05 -0.0160196 -0.000728223 0.00401442 0.0208815 0.0267209 0.0156033 -0.000662143 0.00419324 0.0235255 0.0179035 -0.0115532 0.0384004 0.00841676 -0.0175085 -0.0158086 -0.00258176 -0.0330328 0.0260184 0.0670999 -0.049879 -0.017305 0.0209154 0.0535816 0.0156769 0.0148452 -0.00700478 -0.0101389 -0.0566369 -0.0230712 -0.0177806 6.56907e-05 0.0325555 0.0240456 -0.0212089 0.0499345 -0.00956218 -0.0150878 0.00249222 -0.0109357 -0.0531611 -0.0284271 0.0124771 0.00131051 -0.058389 -0.0161166 0.0159234 0.0124534 0.00652779 -0.00213952 -0.00387966 -0.00354992 0.0237087 0.00676264 0.000239742 0.0217512 -0.00284975 0.0142718 -0.0272019 -0.0628916 0.0209016 0.0214814 -0.0291257 0.00924227 0.00661353 0.0200756 0.0936822 -0.000827175 0.0285578 0.00178244 -0.00412444 -0.00482594 0.0182986 -0.0141009 -0.00251013 0.0157043 -0.0116102 0.0178774 0.0185505 0.0100871 -0.0985963 0.0519374 -0.0144725 -0.0375029 -0.00204346 -0.00558797 0.0196807 -0.00929896 0.0706294 0.0264166 -0.0208791 0.0438121 0.00504797 0.0155416 0.00931862 0.0162114 0.015213 -0.0235083 0.0972305 -0.0367584 0.016214 0.00463013 0.0239481 0.0177443 -0.00452039 -0.0123376 0.0360988 -0.0261694 0.0189157 -0.0270548 0.0235968 -0.00614106 0.0218422 0.0401076 0.00448113 0.00270484 0.00623017 0.0257278 0.00141259 -0.0755784 0.018871 0.00768055 0.0760955 -0.0250383 0.0171923 -0.0769321 -0.0182884 0.0271212 -0.0513113 0.0139397 0.0148063 0.0368251 -0.0361548 -0.0286765 -0.00741604 0.0390844 -0.0167629 -0.00475867 -0.0643183 -0.0233304 -0.0326557 -0.0846459 0.000519105 -0.00669427 0.025833 0.0520264 0.0255819 -0.0356841 0.01942 -0.00691907 -0.0429941 -0.0216372 -0.0322525 -0.0141095 0.0265884 -0.00747553 0.0809799 0.000998911 -0.0761502 -0.00777852 0.0555426 0.000594427 0.018379 0.0248195 0.0062285 -0.0256573 -0.0169363 -0.0470871 -0.0200589 0.00321055 0.037391 -0.00671677 0.0205347 -0.00524318 -0.00887711 0.00944651 -0.00118099 -0.0507349 -0.012236 -0.0267685 -0.0646074 0.0252023 -0.0111478 -0.0160833 -0.0274129 -0.0310752 0.0124266 -0.101411 0.0804479 -0.0642219 -0.0905097 0.0155033 0.126061 -0.108865 -0.00693839 0.034884 0.0909189 -0.0764762 0.067614 -0.0253471 -0.163115 -0.0759361 -0.0177302 -0.0902334 -0.00234324 0.0980151 0.0335548 -0.0636265 -0.15078 -0.117185 0.012574 0.0137317 -0.0552281 0.145222 0.0605121 -0.00177101 -0.0990907 0.0994409 0.114511 0.0408299 0.0248304 -0.136111 -0.16274 -0.0331157 0.0536767 -0.113519 0.0658339 -0.0885789 -0.0637656 -0.071335 -0.138862 -0.130325 0.110832 0.129875 -0.112537 0.0692283 0.0654036 -0.116452 0.0413311 0.136736 0.0318253 -0.0685738 -0.0577579 0.127083 -0.184173 -0.154302 -0.0336717 -0.0133938 0.0409948 -0.0323113 0.224727 0.0261565 -0.0273082 0.000626879 -0.0193244 -0.0487648 -0.0424403 -0.148445 -0.14559 -0.00309053 -0.135055 -0.00223752 0.172277 0.0284806 0.0509683 0.126902 -0.049494 -0.0823034 -0.0531143 -0.0277931 0.0579625 -0.0809638 -0.0420072 -0.147601 0.015196 -0.084984 0.0831095 -0.153484 -0.218661 0.0539593 0.105692 -0.162179 0.111147 -0.120947 -0.0911914 -0.0577976 -0.154209 -0.00370891 -0.0599403 -0.0572706 -0.111267 0.0068842 -0.0239836 0.0541276 0.134863 0.0117936 0.0192487 0.168707 0.014795 0.107913 0.147055 -0.0897219 -0.00504617 -0.133399 0.0843959 0.152268 0.0680514 -0.056576 -0.121959 0.144447 0.0861422 0.13068 -0.0971786 0.0513099 -0.0520053 -0.103564 -0.130195 0.180059 0.182269 -0.0910308 -0.172741 0.109133 0.0149384 0.0967717 0.129375 0.136172 0.0207646 -0.0918547 -0.137779 0.0770892 0.0549515 0.0461656 0.190605 -0.174793 -0.170278 -0.0914537 0.0354448 -0.139282 -0.124096 -0.0427218 0.183021 0.139192 -0.0518452 -0.0221314 -0.114923 -0.0783573 0.014041 -0.139882 0.0239092 -0.0955272 0.00786346 0.0389243 0.0428575 -0.0679311 0.0970334 -0.100487 -0.146993 -0.119662 0.157712 -0.037447 0.116865 -0.0328105 0.106673 0.0722231 -0.000483239 0.107762 -0.0669314 -0.0119186 0.0317341 0.0592773 0.091409 0.116794 0.111184 0.127005 -0.0509787 0.11735 -0.085323 0.117514 -0.103683 0.121019 -0.101149 0.0749655 0.160056 0.126435 0.0808386 0.0317317 -0.0368592 -0.0445201 -0.098312 -0.14669 -0.0225453 -0.00425885 0.13929 -0.117198 -0.126195 -0.0756288 -0.0568348 0.0179161 -0.114123 0.0373512 0.0652 0.196653 0.00260772 -0.216945 -0.0649914 0.155767 -0.0197369 0.0757334 -0.0898173 0.191474 0.22507 0.127325 -0.0408431 -0.108126 -0.077606 0.0497254 -0.062556 -0.0336475 -0.133951 -0.0799326 -0.146201 -0.155488 -0.104513 -0.0140442 -0.0362501 0.0953759 0.067017 -0.191732 0.0603566 0.0309038 -0.030418 -0.0140591 -0.0177807 -0.0600725 0.0584772 -0.0423909 0.0852546 0.0540057 -0.188022 -0.00774701 0.1164 -0.13253 0.0469351 -0.0436784 -0.175519 0.0132371 0.0912065 0.118604 0.0771378 0.0215453 -0.0998601 0.0165773 0.0398345 0.025815 0.0470982 -0.0536958 0.020942 0.159404 0.0939909 -0.0833642 0.0613327 -0.0956605 0.153544 0.0558322 -0.0131877 -0.131643 0.00302362 0.115627 0.0226632 0.0873602 -0.0438509 -0.152042 -0.0383005 0.147932 -0.0246038 0.016027 0.120984 -0.0254304 -0.00432718 0.151072 0.0645042 0.045257 0.187701 0.0860153 0.0669758 -0.0682861 -0.0171525 0.0381592 -0.0449238 -0.0112958 0.0240156 -0.0740506 -0.0410598 -0.0481665 0.000627596 0.0021274 -0.0005282 -0.00588393 -0.0343306 0.0898423 -0.00173963 -0.000441209 0.105981 0.00476783 0.0244177 -0.140869 0.00234648 -0.000773128 -0.00036914 -0.000403714 0.000262262 -0.00108143 0.00267341 -0.123504 -0.003432 0.0260019 -0.000123129 -0.000180425 0.00214813 -0.0029196 -0.00461378 0.00462078 0.0039589 0.00384512 -0.000833666 -0.200119 -0.000461442 0.0334101 0.00184826 -0.00100274 -0.00519001 -0.00525863 0.000570372 -0.0278422 -0.0117437 0.000511534
2	/organization	8688728	0.0142189 0.0209779 0.0505913 -0.0241583 0.0669702 0.0162335 0.0140565 -0.0301497 -0.0148131 0.0535539 0.0155838 0.0130443 -0.0115355 -0.0967566 -0.0185985 -0.0119917 0.0262562 -0.00256607 0.0289579 -0.0133266 0.00905702 0.0260805 -0.0166241 0.0322778 -0.063937 -0.00771318 -0.0822761 0.0215617 -0.00902726 0.0407109 0.00116536 -0.00651971 0.0197079 -0.136091 0.0767536 -0.021323 0.0198112 -0.0803309 0.015272 0.00735281 0.0132085 0.0623437 -0.0492878 -0.0271307 -0.020576 0.0760875 -0.0254581 -0.074897 -0.0191347 -0.0471832 -0.0193226 -0.00820871 -0.00499954 -0.0225388 -0.0333491 -0.044699 0.0137034 -0.0261969 -0.0567353 -0.0105623 0.0245122 0.0181409 0.0250205 -0.022527 -0.0359333 0.0244995 0.0292338 0.023692 0.0306571 0.00294593 -0.00525813 -0.0965244 -0.0213114 0.057923 0.0323859 0.0149185 -0.0089557 0.047237 -0.0057053 0.00580099 0.00766103 -0.0045144 0.0210252 0.0264004 0.00102323 -0.0260894 0.0184934 -0.00811662 -0.0329457 -0.0446211 -0.0165992 0.0217862 0.00973593 -0.0137652 0.0590104 0.0644557 -0.0186637 0.0387322 -0.0159559 -0.0250514 0.0247177 -0.0469534 -0.0602455 -0.0499721 0.0149095 -0.0533894 0.0196356 0.0158006 0.0176609 0.0234388 0.0284083 0.0362289 0.0316362 0.00457317 -0.00959954 -0.0245652 0.00851857 -0.0013946 -0.0192612 -0.000602305 0.0106794 -0.01717 0.0222417 -0.00266934 0.00950323 -0.0181465 0.016216 -0.000105304 -0.0180747 0.0211733 0.00555598 0.00351903 0.00253484 0.0600464 0.0241071 0.0105745 0.0949758 -0.00761041 0.0208253 -0.0484027 -0.0224778 0.156656 -0.000953997 0.0127413 0.00608438 -0.093489 0.0332778 0.0129247 -0.0249181 -0.0094781 0.000962731 0.0838238 0.0717441 -0.0576563 0.0406923 -0.0617324 -0.0182919 -0.0172843 0.0966645 -0.0459007 -0.00147655 -0.00492457 0.0228117 0.0379358 0.0147879 -0.0278428 -0.0122714 -0.00992012 0.108878 -0.0228812 -0.0168233 -0.0282018 -0.0123997 -0.0053453 0.0626901 -0.0814245 0.0292052 0.0247793 -0.0330669 0.00752724 0.114619 0.0602627 -0.0142574 0.0273356 -0.0176539 -0.0213941 -0.0393188 -0.0116083 0.000412499 -0.0246976 0.00206783 -0.0140284 0.0126284 0.00560044 0.0175494 -0.0803281 -0.0617647 -0.0876719 0.011235 -0.0131317 0.149363 -0.0256244 0.00997774 0.104411 -0.0720952 0.163067 -0.0499246 -0.0846869 0.0869068 -0.0353996 -0.120767 -0.107176 0.0764113 -0.0803534 0.0752177 0.162826 -0.161733 -0.0219452 -0.0393743 -0.0113032 0.10842 -0.0549734 0.191166 0.0402332 0.0564493 0.186864 -0.102512 -0.130418 0.00692586 0.0412759 -0.0236573 0.0654526 -0.0653108 0.105874 0.0111367 -0.0561686 -0.0296325 0.0508067 -0.016351 0.0763766 0.0560891 0.117468 -0.0460434 0.184923 0.0324934 -0.014179 0.0467909 0.00134589 -0.181669 0.0267799 -0.0325676 0.0248258 0.0328797 -0.0733391 -0.132656 0.00978028 -0.068443 0.0129142 0.107304 0.00396928 -0.120154 0.110492 0.0739218 0.0272598 -0.0246318 -0.100085 -0.110935 -0.0558425 0.128981 -0.0957351 0.15448 -0.0121708 0.159455 -0.0830988 0.0579273 0.0306282 0.0789879 -0.000874473 0.0585839 0.0901 -0.109637 -0.112246 -0.0166743 0.145943 0.065416 0.124124 -0.0514075 0.0331321 0.102984 0.0477941 0.0161096 0.102434 0.121571 -0.0861596 0.112929 0.0441344 -0.0255188 0.141873 0.0569327 0.066158 0.0569702 0.0163502 -0.128152 0.160245 -0.108176 -0.0115962 0.0224859 0.0685361 -0.126134 0.155121 -0.00901628 0.037373 -0.0865049 -0.0149494 -0.0187807 0.202655 -0.0127144 -0.105488 -0.0932888 0.0668172 0.073078 -0.27227 -0.0469104 0.0527688 -0.0975595 0.0923947 -0.0124568 0.097744 -0.00813373 0.0119206 -0.0980762 0.0292442 -0.0666946 -0.103636 0.0482181 0.0626437 -0.144689 0.113186 0.0193108 -0.141216 0.0956776 0.0615734 0.0906461 -0.133462 -0.00923789 -0.171612 -0.0292432 0.178374 -0.168535 0.102177 -0.155808 -0.134385 0.0168202 -0.00591229 0.127827 -0.0784279 -0.0954785 0.0949587 -0.0105728 0.097785 -0.244994 0.0529598 -0.0786246 -0.0543055 -0.0602814 -0.0297654 -0.0842964 0.097866 0.17426 0.07201 0.0605448 -0.0952943 0.0271472 0.0495832 0.164379 0.074467 -0.0469865 0.187289 -0.109656 0.0973672 -0.033959 -0.0457349 -0.0999068 -0.131248 -0.0132365 -0.0352951 0.0424975 0.114605 0.0411914 -0.0270308 0.0843683 -0.0294436 -0.0976996 -0.0541708 0.0217883 -0.0660021 -0.0224539 0.121817 -0.0430239 0.165127 0.101661 0.056666 0.17376 -0.0608095 -0.031408 -0.128443 -0.0893818 0.110466 0.0658333 -0.203895 -0.138679 0.103299 0.0723891 0.149605 -0.0199466 -0.0591834 -0.0582869 -0.155901 -0.0663785 0.00997357 -0.0775123 -0.0152813 -0.0752305 0.0724279 0.143345 -0.0765485 0.0734683 -4.15759e-05 0.0999916 -0.199101 0.0140979 -0.087526 0.0160373 0.0507269 0.115352 -0.0840166 -0.184516 -0.00977995 0.188238 0.146971 -0.150279 -0.0230066 -0.0784439 0.0191162 -0.101294 0.0113902 -0.00783725 0.0412901 0.0286233 0.0910205 0.0314554 0.159906 -0.122984 -0.0724973 -0.0588609 -0.106819 -0.22356 0.0462669 0.0155672 -0.060839 -0.203232 0.0343608 -0.108547 0.145618 0.124693 -0.044575 0.102267 -0.0517471 0.0923586 0.0726677 0.096915 0.117401 -0.0992843 0.0563854 -0.0101211 0.0386455 -0.108684 0.0814648 0.138653 -0.0870001 -0.176558 0.0143815 -0.0592115 0.0213367 -0.150269 0.0228022 -0.0402129 0.154315 0.0840679 0.106387 0.0177458 -0.167268 0.197213 0.0315781 -0.038263 -0.103122 0.0437711 0.0138079 -0.0479392 0.11603 0.0218467 0.0281425 0.0523092 0.0995213 -0.000992413 -0.00896703 -0.0176595 0.0473352 0.00575528 -0.00577536 2.28914e-05 0.0865548 -0.00108598 0.100447 0.0113046 0.00138424 -0.0439807 -0.0072539 -0.0819042 0.118086 -0.00219027 0.00288082 0.000886714 0.00158754 0.0154668 -0.0023978 -0.127055 -0.0392077 0.00941839 -0.0370954 0.00328563 0.00275827 -0.008992 -0.0108291 -0.00977435 -0.00460292 -0.0049815 -0.014441 0.000761429 -0.0302026 -0.00280845 0.0236305 -0.0078971 0.00105711 0.0114393 0.0123103 0.00218093 0.0219033 0.00548022 -0.0112998
3	/other	7737862	0.0165202 -0.00866765 -0.0475947 -0.00691271 -0.0338597 -0.0115498 0.00356586 -0.043158 0.0178573 -0.0812261 0.00457031 0.00209702 0.00323675 -0.0317555 -0.0160551 0.0269331 0.00512764 0.0014517 -0.00389018 -0.0188103 -0.000783527 0.0110273 -0.0207057 0.00209828 -0.0588518 -0.0105433 -0.0914884 -0.041451 -0.00560881 -0.017279 0.0328724 0.0105283 0.0019935 0.0630219 0.0603775 0.00549375 -0.0050377 -0.00520534 0.0122131 0.0140374 -0.0214268 0.0268907 0.0616171 0.00682564 -0.0109531 -0.072126 -0.0427678 0.0328227 -0.0158596 -0.00709547 0.015631 0.00167477 -0.00448232 -0.0207291 0.0511276 0.0148711 -0.00910205 0.00102056 0.0442947 -0.0102281 0.0132786 0.00955724 0.00631791 -0.0164292 0.00532946 -0.0477103 -0.00119971 -0.00173996 -0.00312487 -0.0099361 -0.0110457 -0.0626078 0.003442 0.0926999 -0.0163747 -0.00339898 -0.000833881 -0.00816399 -0.0200911 0.00474639 0.0378739 0.0187221 -0.00579043 0.00425145 0.0253762 -0.01079 -0.0457671 -0.0191404 -0.00357502 -0.0175115 0.000952795 -0.0124554 0.0123086 -0.0191009 0.0410961 -0.0132646 -0.0197107 -0.00835831 0.00295972 0.0169159 -0.0126651 0.0189381 -0.00267781 -0.0244794 0.0821322 -0.05298 0.0134221 0.00965741 0.0023241 -0.00839092 -0.00655089 -0.0229642 -0.0922693 0.0133177 0.0297163 -0.0234008 0.00351628 0.0169982 0.00374736 0.0154305 -0.0401639 -0.0101746 0.0170573 -0.00555309 -0.00371848 -0.0140941 -0.011222 -0.0525769 -0.0297191 0.0105962 0.0191954 0.0151898 0.00461712 -0.0180282 0.00384741 0.0158348 -0.116144 -0.00877237 0.0274437 -0.10085 -0.00128742 0.0387463 -0.0164032 -0.00436294 0.0110291 0.0136296 0.0418362 -0.0231191 -0.00585371 -0.00871626 -0.0115403 0.0196503 -0.0604915 0.0208772 -0.014529 -0.0814366 -0.00484717 -0.0230958 -0.0455278 0.0408487 0.00955264 -0.000195667 -0.00873981 0.0219725 0.00271801 -0.0040544 0.000383138 -0.0130193 -0.00448569 -0.00653209 -0.0267905 -0.0162826 -0.0567618 -0.00179513 -0.0552943 0.0429756 -0.0101914 -0.00424049 -0.00952671 -0.01958 -0.0395749 -0.0141544 0.00991131 0.0174371 -0.0628476 -0.0203591 -0.0317735 -0.0175685 -0.0192999 -0.00316693 0.025541 0.0611992 0.0331235 -0.000191359 0.148528 0.0263256 -0.045443 0.0138392 0.015187 -0.0128605 -0.204162 0.0880543 -0.0623314 0.0313591 -0.148534 -0.0978215 -0.0646826 0.0983212 0.134049 -0.0334003 0.0635976 0.184722 -0.00731719 0.157041 0.106562 0.118229 -0.00574795 0.0638423 -0.0404217 0.104671 -0.170405 -0.11849 -0.0246435 0.102573 0.0955053 0.0297163 0.0824818 -0.0587582 -0.0686222 -0.0300608 -0.117967 -0.126921 -0.117305 -0.0676813 0.0678036 0.0470882 0.0811703 -0.110679 0.0270133 0.176698 0.0230708 -0.129438 0.0464049 -0.075513 0.139469 0.0840403 -0.133545 -0.000583145 0.123465 0.175781 -0.0464472 0.0185876 0.0189947 -0.0280934 0.0193507 -0.0588508 0.11928 0.0782243 0.0938917 -0.107527 0.102188 -0.0391379 0.0517369 0.118936 -0.147949 -0.124261 0.0702084 -0.164577 -0.158261 0.041341 0.0069932 0.0355638 0.0286852 -0.127893 0.0632124 0.00184726 0.0920019 -0.0344334 -0.0077859 0.0427836 0.0590346 -0.000515454 -0.0503422 0.0023735 0.107989 -0.144211 0.102148 -0.0158037 0.0065898 0.0561208 0.0224225 0.0778381 0.0982514 0.0615455 -0.129546 0.0549131 0.029416 -0.0461483 0.021241 -0.194863 -0.0375355 -0.0631868 -0.00779622 -0.131332 -0.0993828 -0.0111361 -0.0764851 0.151914 -0.131459 0.0181949 -0.0133983 -0.0947301 0.103327 -0.150905 0.0812337 -0.131435 -0.10587 0.0751201 0.221557 0.0731882 -0.0401383 0.0405278 0.0207445 0.0713342 -0.0682843 -0.080318 0.00473702 -0.14502 -0.0707148 -0.0426425 0.110877 -0.179812 0.0462639 0.161663 -0.0103436 0.035816 0.0402505 0.0647531 -0.169872 0.110795 -0.110271 0.0827762 0.119202 0.0715669 0.0110479 -0.0786013 -0.129359 -0.0172196 0.166296 -0.0562972 0.171697 0.160844 0.185333 0.0840772 -0.154612 0.095751 -0.136166 -0.102549 -0.0576705 -0.0648787 -0.0174309 -0.0488278 -0.0875053 0.048491 -0.0174507 0.0433366 -0.105264 0.130872 -0.120659 -0.0605445 0.121134 0.138202 0.0487482 -0.0595054 -0.0219752 0.014782 0.131766 -0.118593 0.0669335 -0.0512607 -0.145316 -0.0164717 0.026301 0.0485619 -0.122578 0.0280239 -0.0892928 -0.0520657 0.00515745 -0.136024 -0.0704967 -0.0566738 -0.017076 0.15993 0.152195 0.0452794 -0.153436 -0.105396 0.0294577 0.0130699 -0.103139 -0.008169 -0.0643947 0.0878248 -0.0577352 0.159323 -0.168794 0.0594818 -0.0532034 0.109304 0.0298549 0.048332 0.0508293 -0.0860661 -0.117927 -0.132856 -0.00389722 0.148138 -0.0705723 -0.129036 0.0684522 -0.107555 -0.0378515 -0.119635 -0.223512 -0.110294 0.133 0.138135 -0.0933917 0.0118697 -0.0345991 0.0581524 -0.0028815 -0.00802416 -0.138425 -0.00731512 0.125984 0.0169036 -0.101543 -0.103421 -0.0257451 0.0380973 -0.00192507 -0.0451277 0.137666 -0.151319 0.0921135 0.0167588 0.143434 0.0761638 -0.0337397 -0.130472 0.00298788 -0.0349929 0.0750441 0.12539 0.0920179 -0.0203615 0.133589 0.0808371 -0.0640075 0.0427084 -0.114579 0.000877798 0.0999848 0.101833 0.0260356 0.0119964 -0.026552 -0.0652803 0.0650872 -0.244801 -0.0819627 0.0814483 -0.0343302 -0.0102644 -0.137241 -0.106527 -0.0589175 0.144468 -0.0505396 0.0101299 -0.0652232 -0.191127 0.23009 0.0414515 0.0976869 -0.102218 -0.00703587 -0.0572618 -0.0525091 -0.0776016 -0.134123 -0.133183 -0.099872 0.0556931 -0.0397588 -0.104019 0.0594305 -0.0213736 0.0296256 -0.0312143 -0.113482 -0.072911 0.0287704 0.0274071 0.150733 -0.00206359 0.000437908 0.00300553 1.07644e-05 -0.0128811 0.058652 -0.0263842 -0.00524804 0.00108384 -0.162631 -0.000151306 -0.121028 -0.0429196 -0.0025738 -0.000516561 0.00642406 0.000892228 -0.00647962 -0.00266468 0.0505454 0.173042 0.00221062 -0.0264759 0.000323047 -0.000451439 -0.000914635 0.00355271 -0.164084 0.0029173 -0.0125194 -0.00223921 0.000384647 0.117537 0.00248706 -0.0478784 -0.000353124 -6.09827e-05 0.00495323 0.000458447 -0.000667706 -0.0122033 0.116239 0.00534119
